Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
1219910,Educação,E0216,EMEF/EJA PRES. HUMBERTO ALENCAR C BRANCO,"97049 - PROFESSOR PEB III               
", 396247, 000, 000, 1731, 000, 000, 000, 000, 000, 000, 000, 397978, 13208, 384770
1219936,Educação,E0223,EMEF GAL. HUMBERTO DE SOUSA MELLO       ,"97021 - PROFESSOR PEB II                
", 697134, 000, 000, 000, 000, 000, 46966, 000, 000, 000, 000, 744100, 000, 744100
1219952,Educação,E0309,CEI MATILDE AZEVEDO EGIDIO SETUBAL      ,"95130 - AG.EDUCACAO INFANTIL            
", 228563, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 228563, 7619, 220944
1219979,Educação,E0380,CEI LEA STRACHMAN DUCHOVNI              ,"95130 - AG.EDUCACAO INFANTIL            
", 233427, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 233427, 000, 233427
1219995,Educação,E0199,CEI PEZINHOS DESCALCOS                  ,"95130 - AG.EDUCACAO INFANTIL            
", 228564, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 228564, 000, 228564
1220020,Educação,E0167,CEI MARIA BEATRIZ CARVALHO MOREIRA      ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 6947, 000, 000, 000, 000, 000, 000, 000, 242597, 7855, 234742
1220039,Educação,E0115,CEI IRMA JOANA KALLAJIAN                ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 27789, 000, 000, 000, 000, 000, 000, 000, 263439, 000, 263439
1220047,Educação,E0125,CEI REGENTE FEIJO                       ,"97011 - PROFESSOR PEB I                 
", 503075, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 503075, 16769, 486306
1220055,Educação,E0246,CEI PROFA. GESSY GABRIEL M DE CAMARGO   ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 235650, 2455, 233195
1220071,Educação,E0286,EMEF DR. LOURENCO BELLOCCHIO            ,"97021 - PROFESSOR PEB II                
", 344433, 000, 000, 000, 000, 000, 8449, 000, 000, 000, 000, 352882, 11481, 341401
1220080,Educação,E0320,CEI GUILHERME DE ALMEIDA                ,"95130 - AG.EDUCACAO INFANTIL            
", 228563, 000, 000, 20215, 000, 000, 000, 000, 000, 000, 000, 248778, 000, 248778
1220098,Educação,E0412,EMEF PE. FRANCISCO SILVA                ,"97043 - PROFESSOR PEB III               
", 587034, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 587034, 000, 587034
1220101,Educação,E0225,EMEF PE. AVELINO CANAZZA                ,"97021 - PROFESSOR PEB II                
", 592572, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 592572, 000, 592572
1220110,Educação,E0376,CEI AURORA SANTORO                      ,"95130 - AG.EDUCACAO INFANTIL            
", 228563, 000, 000, 55591, 000, 000, 000, 000, 000, 000, 000, 284154, 7619, 276535
1220136,Educação,E0129,CEI BOLINHA DE MEL                      ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 235650, 2455, 233195
1220144,Educação,E0169,CEI SAO FRANCISCO DE ASSIS              ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 235650, 000, 235650
1220152,Educação,E0223,EMEF GAL. HUMBERTO DE SOUSA MELLO       ,"97046 - PROFESSOR PEB III               
", 628846, 000, 000, 5858, 000, 000, 19775, 000, 000, 000, 000, 654479, 000, 654479
1220179,Educação,E0383,CEI MARILIA MARTORANO AMARAL            ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 45157, 000, 000, 000, 000, 000, 000, 000, 280807, 7855, 272952
1220225,Educação,E0222,EMEF/EJA PRES. FLORIANO PEIXOTO         ,"97046 - PROFESSOR PEB III               
", 297393, 000, 000, 17698, 000, 000, 147681, 000, 000, 000, 000, 462772, 000, 462772
1220233,Educação,E0390,CEI PROFA. HERMINIA RICCI               ,"97011 - PROFESSOR PEB I                 
", 340682, 000, 000, 000, 000, 000, 000, 000, 113561, 000, 170341, 624584, 000, 624584
1220241,Educação,E0230,EMEF/EJA PROFA. GENI RODRIGUES          ,"97047 - PROFESSOR PEB III               
", 397494, 000, 000, 22383, 000, 000, 39228, 000, 000, 000, 000, 459105, 13250, 445855
1220250,Educação,E0246,CEI PROFA. GESSY GABRIEL M DE CAMARGO   ,"95130 - AG.EDUCACAO INFANTIL            
", 233427, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 233427, 000, 233427
1220268,Educação,E0246,CEI PROFA. GESSY GABRIEL M DE CAMARGO   ,"97011 - PROFESSOR PEB I                 
", 453747, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 453747, 000, 453747
1220284,Educação,E0144,EMEF/EJA PE. NARCISO VIEIRA EHREMBERG   ,"97043 - PROFESSOR PEB III               
", 293516, 000, 000, 8077, 000, 000, 83071, 000, 000, 000, 000, 384664, 000, 384664
1220292,Educação,E0230,EMEF/EJA PROFA. GENI RODRIGUES          ,"97021 - PROFESSOR PEB II                
", 503075, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 503075, 000, 503075
1220314,Educação,E0360,EMEF/EJA NISIA FLORESTA B AUGUSTA       ,"97043 - PROFESSOR PEB III               
", 628846, 000, 000, 26770, 000, 000, 14831, 000, 000, 000, 000, 670447, 20962, 649485
1220330,Educação,E0316,CEI PROF. ZEFERINO VAZ                  ,"97011 - PROFESSOR PEB I                 
", 503075, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 503075, 000, 503075
1220349,Educação,E0313,CEI PROFA. THERMUTIS ARAUJO MACHADO     ,"97011 - PROFESSOR PEB I                 
", 469627, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 469627, 15654, 453973
1220357,Educação,E0200,CEI COMECINHO DE VIDA                   ,"97011 - PROFESSOR PEB I                 
", 469627, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 469627, 000, 469627
1220365,Educação,E0007,NAED - NOROESTE                         ,"97004 - PROFESSOR ADJUNTO II            
", 355017, 000, 000, 000, 000, 000, 205545, 000, 000, 000, 000, 560562, 11834, 548728
1220373,Educação,E0379,CEI PRES. CASTELO BRANCO                ,"95130 - AG.EDUCACAO INFANTIL            
", 226406, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 226406, 7547, 218859
1220381,Educação,E0216,EMEF/EJA PRES. HUMBERTO ALENCAR C BRANCO,"97046 - PROFESSOR PEB III               
", 587034, 000, 000, 14491, 000, 000, 000, 000, 000, 000, 000, 601525, 000, 601525
1220390,Educação,E0186,CEI CARLOS DRUMOND DE ANDRADE           ,"97011 - PROFESSOR PEB I                 
", 470873, 000, 000, 000, 000, 000, 20768, 000, 000, 000, 000, 491641, 15696, 475945
1220403,Educação,E0127,CEI PROFA. MARIA HERMINIA F MAGALHAES   ,"97011 - PROFESSOR PEB I                 
", 503075, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 503075, 000, 503075
1220411,Educação,E0265,CEI PRES. ARTHUR BERNARDES              ,"95130 - AG.EDUCACAO INFANTIL            
", 235650, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 235650, 000, 235650
1220446,Educação,E0193,CEI VERDE E AMARELO                     ,"97011 - PROFESSOR PEB I                 
", 449466, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 449466, 000, 449466
1220454,Educação,E0222,EMEF/EJA PRES. FLORIANO PEIXOTO         ,"97021 - PROFESSOR PEB II                
", 453747, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 453747, 000, 453747
1220551,Educação,E0142,EMEF/EJA EDSON LUIS LIMA SOUTO          ,"97021 - PROFESSOR PEB II                
", 465196, 000, 000, 000, 000, 000, 18460, 000, 000, 000, 000, 483656, 20353, 463303
1220683,Educação,E0015,COORD. SET. DE EDUCACAO BASICA          ,"97091 - COORDENADOR PEDAGOGICO          
", 863967, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 863967, 28799, 835168
1220691,Educação,E0311,CEI NAIR VALENTE DA CUNHA               ,"97081 - DIRETOR EDUCACIONAL             
", 1040236, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1040236, 34675, 1005561
1220705,Educação,E0004,NAED - SUL                              ,"97101 - SUPERVISOR EDUCACIONAL          
", 1034063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1034063, 34469, 999594
1220713,Educação,E0006,NAED - SUDOESTE                         ,"97101 - SUPERVISOR EDUCACIONAL          
", 1037262, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1037262, 000, 1037262
1220730,Educação,E0302,CEI HAYDEE MARIA PUPO NOVAES            ,"97081 - DIRETOR EDUCACIONAL             
", 730041, 000, 000, 000, 000, 000, 000, 000, 121674, 000, 365021, 1216736, 000, 1216736
1220748,Educação,E0306,CEI MANOEL ALVES SILVA                  ,"97071 - VICE DIRETOR                    
", 680720, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 680720, 22691, 658029
1220756,Educação,E0393,CEI PEQUENO PRINCIPE                    ,"97071 - VICE DIRETOR                    
", 754729, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 754729, 000, 754729
1220764,Educação,E0260,CEI DR. PERSEU LEITE DE BARROS          ,"97071 - VICE DIRETOR                    
", 734869, 37321, 000, 000, 000, 000, 000, 000, 000, 000, 000, 772190, 000, 772190
1220772,Educação,E0144,EMEF/EJA PE. NARCISO VIEIRA EHREMBERG   ,"97071 - VICE DIRETOR                    
", 655107, 000, 000, 40115, 000, 000, 000, 000, 109185, 000, 327554, 1131961, 21837, 1110124
1220799,Educação,E0285,EMEF/EJA RAUL PILA                      ,"97071 - VICE DIRETOR                    
", 701766, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 701766, 000, 701766
1220845,Educação,E0360,EMEF/EJA NISIA FLORESTA B AUGUSTA       ,"97081 - DIRETOR EDUCACIONAL             
", 998882, 000, 000, 44034, 000, 000, 000, 000, 000, 000, 000, 1042916, 000, 1042916
1220896,Educação,E0317,CEI MARGARIDA MARIA ALVES               ,"97081 - DIRETOR EDUCACIONAL             
", 752377, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 752377, 000, 752377
1220942,Educação,E0215,EMEF/EJA VIOLETA DORIA LINS             ,"97081 - DIRETOR EDUCACIONAL             
", 789487, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 789487, 000, 789487
1221108,Educação,E0003,NAED - NORTE                            ,"97101 - SUPERVISOR EDUCACIONAL          
", 770599, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 770599, 000, 770599
1221205,Educação,E0102,CEI PROFA. APARECIDA CASSIOLATO         ,"97071 - VICE DIRETOR                    
", 708386, 000, 000, 000, 000, 57224, 000, 000, 118064, 000, 354193, 1237867, 000, 1237867
1221248,Educação,E0007,NAED - NOROESTE                         ,"97101 - SUPERVISOR EDUCACIONAL          
", 1168781, 000, 000, 000, 000, 000, 000, 000, 194797, 000, 584391, 1947969, 38959, 1909010
1221272,Educação,E0115,CEI IRMA JOANA KALLAJIAN                ,"97071 - VICE DIRETOR                    
", 655107, 000, 000, 000, 000, 000, 000, 000, 109185, 000, 327554, 1091846, 21837, 1070009
1221280,Educação,E0007,NAED - NOROESTE                         ,"97101 - SUPERVISOR EDUCACIONAL          
", 923948, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 923948, 61596, 862352
1221299,Educação,E0165,CEI LIONS CLUBE CAMPINAS NORTE          ,"97061 - ORIENTADOR PEDAGOGICO           
", 698368, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 698368, 000, 698368
1221345,Educação,E0001,GABINETE DO SECRETARIO                  ,"97101 - SUPERVISOR EDUCACIONAL          
", 1076392, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1076392, 000, 1076392
1221434,Educação,E0247,CEI ISAURA ROQUE QUERCIA                ,"97081 - DIRETOR EDUCACIONAL             
", 789486, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 789486, 26316, 763170
1221515,Educação,E0003,NAED - NORTE                            ,"97101 - SUPERVISOR EDUCACIONAL          
", 1024399, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1024399, 000, 1024399
1221523,Educação,E0355,EMEF/EJA MARIA PAVANATTI FAVARO         ,"97071 - VICE DIRETOR                    
", 655107, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 655107, 000, 655107
1221574,Educação,E0005,NAED - LESTE                            ,"97101 - SUPERVISOR EDUCACIONAL          
", 833347, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 833347, 000, 833347
1221582,Educação,E0303,CEI PROFA. SONIA MARIA ALVES C PEREZ    ,"97061 - ORIENTADOR PEDAGOGICO           
", 626979, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 626979, 20899, 606080
1221590,Educação,E0295,CEMEFEJA PROF. SERGIO ROSSINI           ,"97071 - VICE DIRETOR                    
", 648926, 000, 000, 51102, 000, 000, 000, 000, 000, 000, 000, 700028, 000, 700028
1221620,Educação,E0020,COORD. SET. DE FORMACAO                 ,"97091 - COORDENADOR PEDAGOGICO          
", 765812, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 765812, 000, 765812
1221639,Educação,E0235,EMEF PROF. EDNEI GORI                   ,"97071 - VICE DIRETOR                    
", 655107, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 655107, 21837, 633270
1221647,Educação,E0185,CEI PRES. CAMPOS SALLES                 ,"97081 - DIRETOR EDUCACIONAL             
", 984976, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 984976, 000, 984976
1223119,Educação,E0003,NAED - NORTE                            ,"41131 - PROF.SUBST.TJE                  
", 545243, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 545243, 000, 545243
1223127,Educação,E0005,NAED - LESTE                            ,"41123 - PROF.SUBST.TJE                  
", 335313, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 335313, 000, 335313
1223135,Educação,E0005,NAED - LESTE                            ,"41126 - PROF.SUBST.TJE                  
", 346916, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 346916, 000, 346916
1223160,Educação,E0004,NAED - SUL                              ,"41130 - PROF.SUBST.TJE                  
", 318437, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 318437, 000, 318437
1223941,Educação,E0006,NAED - SUDOESTE                         ,"41131 - PROF.SUBST.TJE                  
", 360149, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 360149, 3752, 356397
1224603,Educação,E0006,NAED - SUDOESTE                         ,"41131 - PROF.SUBST.TJE                  
", 545243, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 545243, 000, 545243
1224620,Educação,E0006,NAED - SUDOESTE                         ,"41131 - PROF.SUBST.TJE                  
", 615652, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 615652, 000, 615652
1224719,Educação,E0003,NAED - NORTE                            ,"41123 - PROF.SUBST.TJE                  
", 500640, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 500640, 000, 500640
1224727,Educação,E0007,NAED - NOROESTE                         ,"41131 - PROF.SUBST.TJE                  
", 555067, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 555067, 000, 555067
1228595,Educação,E0169,CEI SAO FRANCISCO DE ASSIS              ,"95130 - AG.EDUCACAO INFANTIL            
", 226406, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 226406, 000, 226406
1237594,Educação,E0001,GABINETE DO SECRETARIO                  ,"90025 - ASSESSOR(A) DEPART. VI          
", 505392, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 505392, 000, 505392
1238817,Educação,E0005,NAED - LESTE                            ,"41131 - PROF.SUBST.TJE                  
", 545243, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 545243, 18175, 527068
1238833,Educação,E0007,NAED - NOROESTE                         ,"41129 - PROF.SUBST.TJE                  
", 304592, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 304592, 304592, 000
1238841,Educação,E0005,NAED - LESTE                            ,"41131 - PROF.SUBST.TJE                  
", 550156, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 550156, 18339, 531817
1238850,Educação,E0003,NAED - NORTE                            ,"41131 - PROF.SUBST.TJE                  
", 487348, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 487348, 000, 487348
1238868,Educação,E0003,NAED - NORTE                            ,"41131 - PROF.SUBST.TJE                  
", 540331, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 540331, 000, 540331
1238876,Educação,E0007,NAED - NOROESTE                         ,"41132 - PROF.SUBST.TJE                  
", 505070, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 505070, 000, 505070
1245473,Educação,E0126,CEI CONEGO MANOEL GARCIA                ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1245481,Educação,E0251,CEI DONA JULIA SANTOS DIAS              ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 14269, 413794
1245490,Educação,E0382,CEI MARIA DE LURDES DORIA PASSOS        ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 14269, 413794
1245503,Educação,E0390,CEI PROFA. HERMINIA RICCI               ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1245511,Educação,E0337,CEI CRIANCA ESPERANCA                   ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 98097, 000, 000, 000, 000, 526160, 000, 526160
1245520,Educação,E0172,CEI IRMA DULCE                          ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1245554,Educação,E0193,CEI VERDE E AMARELO                     ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 42360, 000, 000, 000, 000, 470423, 000, 470423
1245627,Educação,E0305,CEI LIDIA BENCARDINI MASELLI            ,"97011 - PROFESSOR PEB I                 
", 458027, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 458027, 000, 458027
1245821,Educação,E0186,CEI CARLOS DRUMOND DE ANDRADE           ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 127081, 000, 000, 000, 000, 555144, 000, 555144
1245988,Educação,E0324,CEI MARIA ODETE DE SOUZA MOTTA          ,"97011 - PROFESSOR PEB I                 
", 505114, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 505114, 000, 505114
1245996,Educação,E0166,CEI MARIA ANTONINA MENDONCA DE BARROS   ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1246003,Educação,E0308,CEI MARILENE CABRAL                     ,"97011 - PROFESSOR PEB I                 
", 509395, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 509395, 16980, 492415
1246011,Educação,E0376,CEI AURORA SANTORO                      ,"97011 - PROFESSOR PEB I                 
", 462308, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 462308, 000, 462308
1246020,Educação,E0336,CEI SOL DO AMANHA                       ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 102556, 000, 000, 000, 000, 530619, 000, 530619
1246038,Educação,E0387,CEI IDALINA CALDEIRA DE SOUZA PEREIRA   ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1246046,Educação,E0390,CEI PROFA. HERMINIA RICCI               ,"97011 - PROFESSOR PEB I                 
", 461616, 000, 000, 000, 000, 000, 75802, 000, 000, 000, 000, 537418, 000, 537418
1246054,Educação,E0114,CEI CECHE DOMINGOS WALTER SCHMIDT       ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1246070,Educação,E0313,CEI PROFA. THERMUTIS ARAUJO MACHADO     ,"97011 - PROFESSOR PEB I                 
", 453747, 000, 000, 000, 000, 000, 35672, 000, 000, 000, 000, 489419, 15125, 474294
1246100,Educação,E0393,CEI PEQUENO PRINCIPE                    ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 14269, 413794
1246119,Educação,E0178,CEI MARIA ISABEL BALTAR DA R RODRIGUES  ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 193966, 000, 000, 000, 000, 622029, 000, 622029
1246127,Educação,E0171,CEI ANITTA AFFONSO FERREIRA             ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1246135,Educação,E0177,CEI SYLVIA MIRANDA DA C PASCHOAL        ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 428063, 000, 428063
1246143,Educação,E0111,CEI SONIA LENITA GALDINO T CAMARA       ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 15606, 000, 000, 000, 000, 443669, 14269, 429400
1246151,Educação,E0317,CEI MARGARIDA MARIA ALVES               ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 4459, 000, 000, 000, 000, 432522, 14269, 418253
1246178,Educação,E0302,CEI HAYDEE MARIA PUPO NOVAES            ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 104786, 000, 000, 000, 000, 532849, 000, 532849
1246186,Educação,E0319,CEI MARIA JOSE GONCALVES                ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 000, 000, 142688, 000, 214032, 784783, 000, 784783
1246208,Educação,E0313,CEI PROFA. THERMUTIS ARAUJO MACHADO     ,"97011 - PROFESSOR PEB I                 
", 428063, 000, 000, 000, 000, 000, 44590, 000, 000, 000, 000, 472653, 14269, 458384
1246216,Educação,E0412,EMEF PE. FRANCISCO SILVA                ,"97048 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 000, 535079
1246224,Educação,E0359,EMEF/EJA PROF. ZEFERINO VAZ             ,"97042 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 000, 535079
1246615,Educação,E0140,EMEF/EJA PE. DOMINGOS ZATTI             ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 7023, 000, 000, 542102, 000, 542102
1246640,Educação,E0287,EMEF/EJA ANGELA CURY ZAKIA              ,"97047 - PROFESSOR PEB III               
", 267536, 000, 000, 24501, 000, 000, 22295, 000, 000, 000, 000, 314332, 000, 314332
1246674,Educação,E0232,CEMEFEJA PIERRE BONHOMME                ,"97047 - PROFESSOR PEB III               
", 267535, 000, 000, 8717, 000, 000, 17836, 000, 000, 000, 000, 294088, 8918, 285170
1246682,Educação,E0359,EMEF/EJA PROF. ZEFERINO VAZ             ,"97042 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 17836, 000, 000, 000, 000, 552915, 2229, 550686
1246690,Educação,E0233,EMEF/EJA OZIEL ALVES PEREIRA            ,"97050 - PROFESSOR PEB III               
", 267535, 000, 000, 18861, 000, 000, 000, 000, 000, 000, 000, 286396, 2229, 284167
1246712,Educação,E0359,EMEF/EJA PROF. ZEFERINO VAZ             ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 4459, 530620
1246720,Educação,E0354,EMEF PE. EMILIO MIOTTI                  ,"97050 - PROFESSOR PEB III               
", 428063, 000, 000, 000, 000, 000, 120393, 000, 000, 000, 000, 548456, 14269, 534187
1246828,Educação,E0226,EMEF ELVIRA MURARO                      ,"97044 - PROFESSOR PEB III               
", 361177, 000, 000, 000, 000, 000, 13377, 000, 000, 000, 000, 374554, 000, 374554
1246844,Educação,E0221,EMEF PROF. BENEVENUTO F TORRES          ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 17836, 517243
1246852,Educação,E0227,EMEF/EJA PROFA. ODILA MAIA ROCHA BRITO  ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 000, 535079
1246860,Educação,E0414,EMEF/EJA PROFA. SYLVIA SIMOES MAGRO     ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 000, 535079
1246879,Educação,E0350,EMEF/EJA PROF. ANDRE TOSELLO            ,"97050 - PROFESSOR PEB III               
", 535079, 000, 000, 8383, 000, 000, 100327, 000, 000, 000, 000, 643789, 4459, 639330
1246887,Educação,E0217,EMEF JULIO DE MESQUITA FILHO            ,"97055 - PROFESSOR BILINGUE              
", 535079, 000, 000, 000, 000, 000, 33442, 000, 000, 000, 000, 568521, 000, 568521
1246895,Educação,E0355,EMEF/EJA MARIA PAVANATTI FAVARO         ,"97050 - PROFESSOR PEB III               
", 458027, 000, 000, 000, 000, 000, 000, 000, 76338, 000, 229014, 763379, 000, 763379
1246909,Educação,E0356,EMEF PE. MELICO CANDIDO BARBOSA         ,"97050 - PROFESSOR PEB III               
", 267535, 000, 000, 000, 000, 000, 4459, 000, 000, 000, 000, 271994, 35226, 236768
1247000,Educação,E0350,EMEF/EJA PROF. ANDRE TOSELLO            ,"97050 - PROFESSOR PEB III               
", 267535, 000, 000, 25148, 000, 000, 127079, 000, 000, 000, 000, 419762, 41976, 377786
1247018,Educação,E0226,EMEF ELVIRA MURARO                      ,"97043 - PROFESSOR PEB III               
", 535079, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 535079, 000, 535079
1247050,Educação,E0217,EMEF JULIO DE MESQUITA FILHO            ,"97055 - PROFESSOR BILINGUE              
", 535079, 000, 000, 29518, 000, 000, 243015, 000, 000, 000, 000, 807612, 000, 807612
1247077,Educação,E0217,EMEF JULIO DE MESQUITA FILHO            ,"95196 - INTERPRETE LIBRAS/PORTUGUES     
", 279903, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 279903, 000, 279903
1247085,Educação,E0285,EMEF/EJA RAUL PILA                      ,"97050 - PROFESSOR PEB III               
", 361177, 000, 000, 25148, 000, 000, 000, 000, 000, 000, 000, 386325, 12039, 374286
1247115,Educação,E0171,CEI ANITTA AFFONSO FERREIRA             ,"97071 - VICE DIRETOR                    
", 597123, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 597123, 19904, 577219
1247131,Educação,E0219,EMEF PROF. CIRO EXEL MAGRO              ,"97054 - PROFESSOR PEB IV ED.ESPECIAL    
", 535079, 000, 000, 000, 000, 000, 71344, 000, 000, 000, 000, 606423, 000, 606423
1247190,Educação,E0385,CEI DR. RUY DE ALMEIDA BARBOSA          ,"97071 - VICE DIRETOR                    
", 597123, 000, 000, 000, 000, 000, 000, 000, 99521, 000, 298562, 995206, 19904, 975302
