Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
251143,Saúde,S0131,CENTRO DE SAUDE AMADEU MENDES DOS SANTOS,94230 - ENFERMEIRO, 913285, 130781, 53821, 000, 000, 000, 000, 000, 182981, 000, 000, 1280868, 000, 1280868
251585,Saúde,S0159,CENTRO DE SAUDE SAO JOSE                ,94030 - AUX.ENFERMAGEM, 448851, 000, 24483, 000, 000, 24352, 000, 000, 000, 000, 000, 497686, 000, 497686
251810,Saúde,S0211,CENTRO DE SAUDE LAURA SIMOES C AMICUCCI ,94230 - ENFERMEIRO, 849852, 000, 16818, 000, 000, 000, 000, 000, 000, 000, 000, 866670, 000, 866670
251844,Saúde,S0051,SETOR DE VIGILANCIA SANITARIA           ,94230 - ENFERMEIRO, 1030735, 000, 174103, 000, 000, 000, 000, 000, 200806, 000, 000, 1405644, 000, 1405644
252018,Saúde,S0164,CENTRO DE SAUDE CARVALHO DE MOURA       ,94230 - ENFERMEIRO, 851076, 000, 53821, 000, 000, 000, 000, 000, 000, 000, 000, 904897, 000, 904897
252077,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 359030, 000, 9172, 66422, 000, 000, 23639, 000, 61367, 000, 000, 519630, 7602, 512028
252247,Saúde,S0127,CENTRO DE SAUDE JARDIM EULINA           ,94290 - PSICOLOGO, 819351, 000, 10091, 000, 000, 000, 000, 000, 138240, 000, 000, 967682, 000, 967682
252280,Saúde,S0050,SETOR DE VIGILANCIA EPIDEMIOLOGICA      ,74021 - TECNICO EM VIGIL. DE SAUDE I, 522152, 000, 116069, 000, 000, 000, 000, 000, 000, 000, 000, 638221, 000, 638221
252310,Saúde,S0050,SETOR DE VIGILANCIA EPIDEMIOLOGICA      ,74021 - TECNICO EM VIGIL. DE SAUDE I, 553245, 000, 116069, 000, 000, 000, 000, 000, 223104, 000, 000, 892418, 000, 892418
252336,Saúde,S0074,CENTRO DE SAUDE DR. MARIO DE C BUENO JR ,94290 - PSICOLOGO, 881300, 000, 8409, 000, 000, 000, 000, 000, 000, 000, 000, 889709, 000, 889709
252352,Saúde,S0128,CENTRO DE SAUDE ATTILIO VICENTIN        ,94230 - ENFERMEIRO, 830395, 000, 10091, 000, 000, 000, 000, 000, 000, 000, 000, 840486, 000, 840486
252360,Saúde,S0159,CENTRO DE SAUDE SAO JOSE                ,94290 - PSICOLOGO, 807534, 000, 53821, 000, 000, 000, 000, 000, 000, 000, 000, 861355, 000, 861355
252417,Saúde,S0219,SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ,74021 - TECNICO EM VIGIL. DE SAUDE I, 540607, 000, 116069, 000, 000, 000, 000, 7585, 218892, 000, 000, 883153, 000, 883153
252425,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94290 - PSICOLOGO, 996401, 000, 66667, 000, 000, 000, 000, 000, 000, 000, 000, 1063068, 000, 1063068
252506,Saúde,S0207,CENTRO DE SAUDE VALENCA                 ,94230 - ENFERMEIRO, 697388, 000, 44851, 000, 000, 000, 000, 000, 6179, 000, 000, 748418, 000, 748418
252514,Saúde,S0176,CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ,94290 - PSICOLOGO, 855252, 000, 16817, 000, 000, 000, 000, 000, 000, 000, 000, 872069, 000, 872069
252590,Saúde,S0113,CENTRO DE REAB. FISICA E DOENCAS REUMAT.,94260 - FISIOTERAPEUTA, 1018670, 000, 55556, 000, 000, 000, 000, 000, 000, 000, 000, 1074226, 000, 1074226
252654,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94290 - PSICOLOGO, 1143112, 000, 66667, 000, 000, 000, 000, 000, 201630, 000, 000, 1411409, 000, 1411409
252778,Saúde,S0214,CENTRO DE SAUDE INTEGRACAO              ,94310 - TERAPEUTA OCUPACIONAL, 893832, 000, 16817, 000, 000, 000, 000, 000, 000, 000, 000, 910649, 000, 910649
252891,Saúde,S0215,CENTRO DE SAUDE FLORENCE                ,94310 - TERAPEUTA OCUPACIONAL, 888138, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 888138, 000, 888138
253170,Saúde,S0157,CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ,94310 - TERAPEUTA OCUPACIONAL, 695263, 000, 8409, 000, 000, 000, 000, 000, 000, 000, 000, 703672, 3090, 700582
253308,Saúde,S0012,DEPTO. ADMINISTRATIVO                   ,94240 - FARMACEUTICO, 1077214, 000, 10091, 000, 000, 000, 000, 000, 000, 000, 000, 1087305, 000, 1087305
253502,Saúde,S0180,CENTRO DE SAUDE SAO QUIRINO             ,94310 - TERAPEUTA OCUPACIONAL, 706513, 000, 33638, 000, 000, 000, 000, 000, 000, 000, 000, 740151, 000, 740151
253510,Saúde,S0133,CENTRO DE SAUDE ANCHIETA                ,94310 - TERAPEUTA OCUPACIONAL, 711455, 000, 44841, 000, 000, 000, 000, 000, 126049, 000, 000, 882345, 000, 882345
253561,Saúde,S0219,SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ,74021 - TECNICO EM VIGIL. DE SAUDE I, 522153, 000, 000, 243481, 000, 000, 000, 7585, 000, 000, 000, 773219, 000, 773219
253642,Saúde,S0190,COORD. DISTRITAL DE SAUDE - SUDOESTE    ,94310 - TERAPEUTA OCUPACIONAL, 995837, 26948, 12250, 000, 000, 000, 000, 000, 000, 000, 000, 1035035, 000, 1035035
253723,Saúde,S0074,CENTRO DE SAUDE DR. MARIO DE C BUENO JR ,94290 - PSICOLOGO, 825260, 000, 10091, 000, 000, 000, 000, 000, 000, 000, 000, 835351, 000, 835351
253740,Saúde,S0066,CENTRO DE VIVENCIA INFANTIL             ,94290 - PSICOLOGO, 813442, 118175, 40366, 000, 000, 000, 000, 000, 000, 000, 000, 971983, 000, 971983
253901,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94240 - FARMACEUTICO, 939823, 000, 66667, 000, 000, 000, 000, 000, 000, 000, 000, 1006490, 000, 1006490
253910,Saúde,S0159,CENTRO DE SAUDE SAO JOSE                ,94310 - TERAPEUTA OCUPACIONAL, 850470, 000, 44851, 000, 000, 000, 000, 11810, 149220, 000, 000, 1056351, 000, 1056351
254045,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94310 - TERAPEUTA OCUPACIONAL, 734735, 000, 16817, 000, 000, 000, 000, 000, 125259, 000, 000, 876811, 000, 876811
254070,Saúde,S0175,SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ,76001 - AGENTE VIGILANCIA DE SAUDE I, 1183941, 000, 174103, 515808, 000, 000, 27174, 000, 226341, 000, 000, 2127367, 000, 2127367
254355,Saúde,S0222,CENTRO DE SAUDE IPAUSSURAMA             ,94120 - TECNICO HIGIENE DENTAL, 575543, 000, 24460, 000, 000, 000, 000, 000, 000, 000, 000, 600003, 000, 600003
254487,Saúde,S0074,CENTRO DE SAUDE DR. MARIO DE C BUENO JR ,94120 - TECNICO HIGIENE DENTAL, 557010, 000, 6114, 000, 000, 000, 000, 000, 000, 000, 000, 563124, 000, 563124
254720,Saúde,S0113,CENTRO DE REAB. FISICA E DOENCAS REUMAT.,94310 - TERAPEUTA OCUPACIONAL, 617446, 000, 55556, 000, 000, 000, 000, 000, 000, 000, 000, 673002, 000, 673002
254797,Saúde,S0090,CENTRO DE REFERENCIA SAUDE TRABALHADOR  ,94270 - FONOAUDIOLOGO, 1214267, 000, 174103, 000, 000, 000, 000, 17640, 000, 000, 000, 1406010, 000, 1406010
256501,Saúde,S0215,CENTRO DE SAUDE FLORENCE                ,94330 - DENTISTA, 710366, 000, 42349, 000, 000, 000, 000, 000, 125453, 000, 000, 878168, 000, 878168
256536,Saúde,S0131,CENTRO DE SAUDE AMADEU MENDES DOS SANTOS,94330 - DENTISTA, 639329, 000, 42349, 000, 000, 000, 000, 000, 113613, 000, 000, 795291, 000, 795291
256544,Saúde,S0126,CENTRO DE SAUDE SANTA BARBARA           ,94330 - DENTISTA, 1124997, 000, 57171, 000, 000, 000, 000, 000, 197028, 000, 000, 1379196, 000, 1379196
256552,Saúde,S0205,CENTRO DE SAUDE DIC I                   ,94330 - DENTISTA, 710366, 000, 42349, 000, 000, 000, 000, 000, 000, 000, 000, 752715, 000, 752715
256641,Saúde,S0217,CENTRO DE SAUDE SAO CRISTOVAO           ,94330 - DENTISTA, 1124997, 000, 76228, 000, 000, 000, 000, 000, 400408, 000, 000, 1601633, 000, 1601633
256676,Saúde,S0112,POLICLINICA III                         ,94330 - DENTISTA, 1246544, 000, 11910, 000, 000, 000, 000, 264978, 000, 000, 000, 1523432, 000, 1523432
256765,Saúde,S0206,CENTRO DE SAUDE DIC III                 ,94330 - DENTISTA, 639329, 000, 42349, 000, 000, 000, 000, 000, 113613, 000, 000, 795291, 000, 795291
256803,Saúde,S0192,CENTRO DE ESPECIALIDADES ODONTOLOGICAS  ,94330 - DENTISTA, 1135070, 135127, 63523, 000, 000, 000, 000, 000, 000, 000, 000, 1333720, 000, 1333720
256927,Saúde,S0214,CENTRO DE SAUDE INTEGRACAO              ,94330 - DENTISTA, 705329, 000, 15881, 000, 000, 000, 000, 000, 120202, 000, 000, 841412, 000, 841412
257028,Saúde,S0051,SETOR DE VIGILANCIA SANITARIA           ,94330 - DENTISTA, 1226844, 000, 174103, 000, 000, 000, 000, 000, 233491, 000, 000, 1634438, 000, 1634438
257109,Saúde,S0128,CENTRO DE SAUDE ATTILIO VICENTIN        ,94330 - DENTISTA, 1330090, 000, 14292, 000, 000, 000, 000, 000, 224064, 000, 000, 1568446, 000, 1568446
257168,Saúde,S0130,CENTRO DE SAUDE SAO MARCOS              ,94330 - DENTISTA, 616344, 000, 42349, 000, 000, 000, 000, 000, 000, 000, 000, 658693, 000, 658693
257184,Saúde,S0176,CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ,94330 - DENTISTA, 1124997, 000, 28586, 000, 000, 000, 000, 000, 192264, 000, 000, 1345847, 000, 1345847
260339,Saúde,S0051,SETOR DE VIGILANCIA SANITARIA           ,94330 - DENTISTA, 1185875, 000, 174103, 000, 000, 000, 000, 000, 226663, 000, 000, 1586641, 000, 1586641
269360,Saúde,S0217,CENTRO DE SAUDE SAO CRISTOVAO           ,94330 - DENTISTA, 1040854, 000, 76228, 000, 000, 000, 000, 000, 186180, 000, 000, 1303262, 000, 1303262
274658,Saúde,S0125,SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ,94030 - AUX.ENFERMAGEM, 400053, 000, 113229, 000, 000, 000, 000, 000, 000, 000, 000, 513282, 000, 513282
274860,Saúde,S0199,CENTRO DE SAUDE JOSE ROBERTO MICCOLI    ,94030 - AUX.ENFERMAGEM, 303824, 000, 18383, 000, 000, 000, 000, 000, 107402, 000, 000, 429609, 000, 429609
274887,Saúde,S0212,CENTRO DE SAUDE CAPIVARI                ,94030 - AUX.ENFERMAGEM, 331176, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 349539, 000, 349539
274925,Saúde,S0131,CENTRO DE SAUDE AMADEU MENDES DOS SANTOS,94030 - AUX.ENFERMAGEM, 301393, 000, 24483, 000, 000, 000, 000, 000, 000, 000, 000, 325876, 000, 325876
275026,Saúde,S0230,CENTRO DE SAUDE ROSSIN                  ,94030 - AUX.ENFERMAGEM, 409920, 000, 24483, 000, 000, 75316, 000, 000, 000, 000, 000, 509719, 000, 509719
275123,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94030 - AUX.ENFERMAGEM, 390377, 000, 9172, 000, 000, 000, 000, 000, 133183, 000, 000, 532732, 000, 532732
275212,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 330075, 000, 9172, 59164, 000, 000, 30958, 000, 000, 000, 000, 429369, 000, 429369
275263,Saúde,S0209,CENTRO DE SAUDE CAMPOS ELISEOS          ,94030 - AUX.ENFERMAGEM, 390377, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 408740, 000, 408740
275476,Saúde,S0214,CENTRO DE SAUDE INTEGRACAO              ,94030 - AUX.ENFERMAGEM, 407105, 000, 9172, 000, 000, 000, 000, 000, 000, 000, 000, 416277, 000, 416277
275565,Saúde,S0215,CENTRO DE SAUDE FLORENCE                ,94030 - AUX.ENFERMAGEM, 332729, 000, 24483, 000, 000, 000, 000, 000, 000, 000, 000, 357212, 000, 357212
275611,Saúde,S0110,POLICLINICA I                           ,94030 - AUX.ENFERMAGEM, 405905, 000, 4590, 15180, 000, 000, 000, 000, 000, 000, 000, 425675, 000, 425675
275646,Saúde,S0153,CENTRO DE SAUDE JOSE BATISTA            ,94030 - AUX.ENFERMAGEM, 266292, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 266292, 000, 266292
275700,Saúde,S0199,CENTRO DE SAUDE JOSE ROBERTO MICCOLI    ,94030 - AUX.ENFERMAGEM, 393111, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 411474, 000, 411474
275751,Saúde,S0180,CENTRO DE SAUDE SAO QUIRINO             ,94030 - AUX.ENFERMAGEM, 330076, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 348439, 000, 348439
275786,Saúde,S0131,CENTRO DE SAUDE AMADEU MENDES DOS SANTOS,94030 - AUX.ENFERMAGEM, 379609, 000, 24483, 000, 000, 24352, 000, 000, 000, 000, 000, 428444, 000, 428444
275808,Saúde,S0160,PRONTO ATENDIMENTO SAO JOSE             ,94230 - ENFERMEIRO, 824487, 000, 20181, 50881, 000, 000, 000, 000, 000, 000, 000, 895549, 000, 895549
275972,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 351771, 000, 9172, 131041, 000, 000, 13677, 000, 58084, 000, 000, 563745, 000, 563745
276162,Saúde,S0090,CENTRO DE REFERENCIA SAUDE TRABALHADOR  ,94270 - FONOAUDIOLOGO, 989164, 000, 174103, 000, 000, 000, 000, 000, 193878, 000, 000, 1357145, 000, 1357145
276324,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 405905, 000, 9172, 000, 000, 000, 000, 000, 000, 000, 000, 415077, 000, 415077
276391,Saúde,S0180,CENTRO DE SAUDE SAO QUIRINO             ,94290 - PSICOLOGO, 568736, 000, 33638, 000, 000, 000, 000, 000, 100396, 000, 000, 702770, 000, 702770
276499,Saúde,S0226,CENTRO DE SAUDE JENCABEMA FENZ          ,94030 - AUX.ENFERMAGEM, 403046, 000, 24483, 16585, 000, 24176, 000, 93759, 000, 000, 000, 562049, 000, 562049
276570,Saúde,S0111,POLICLINICA II                          ,94030 - AUX.ENFERMAGEM, 365454, 000, 4590, 000, 000, 000, 000, 000, 000, 000, 000, 370044, 000, 370044
276669,Saúde,S0230,CENTRO DE SAUDE ROSSIN                  ,94030 - AUX.ENFERMAGEM, 405495, 000, 24483, 000, 000, 87492, 000, 000, 000, 000, 000, 517470, 000, 517470
276677,Saúde,S0040,COORD. SET. VIGILANCIA E SAUDE AMBIENTAL,94230 - ENFERMEIRO, 893668, 000, 174103, 000, 000, 000, 000, 000, 177962, 000, 000, 1245733, 000, 1245733
276693,Saúde,S0113,CENTRO DE REAB. FISICA E DOENCAS REUMAT.,94030 - AUX.ENFERMAGEM, 329510, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 354177, 000, 354177
276707,Saúde,S0222,CENTRO DE SAUDE IPAUSSURAMA             ,94230 - ENFERMEIRO, 762912, 000, 40366, 96581, 000, 000, 000, 000, 000, 000, 000, 899859, 000, 899859
276782,Saúde,S0134,PRONTO ATENDIMENTO PADRE ANCHIETA       ,94030 - AUX.ENFERMAGEM, 390378, 000, 9172, 15939, 000, 000, 000, 000, 000, 000, 000, 415489, 000, 415489
276804,Saúde,S0176,CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ,94030 - AUX.ENFERMAGEM, 330338, 000, 9172, 000, 000, 000, 000, 000, 000, 000, 000, 339510, 000, 339510
276952,Saúde,S0208,CENTRO DE SAUDE VISTA ALEGRE            ,94030 - AUX.ENFERMAGEM, 312307, 000, 24483, 000, 000, 000, 000, 000, 000, 000, 000, 336790, 4102, 332688
277002,Saúde,S0191,CENTRO DE TESTAGEM E ACONSELHAMENTO     ,94030 - AUX.ENFERMAGEM, 342105, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 366772, 000, 366772
277045,Saúde,S0137,CENTRO DE SAUDE VILLAGE                 ,94230 - ENFERMEIRO, 1021634, 144755, 10091, 000, 000, 000, 000, 000, 000, 000, 000, 1176480, 000, 1176480
277061,Saúde,S0214,CENTRO DE SAUDE INTEGRACAO              ,94030 - AUX.ENFERMAGEM, 338247, 000, 9172, 000, 000, 000, 000, 000, 000, 000, 000, 347419, 000, 347419
278114,Saúde,S0138,CENTRO DE SAUDE ROSALIA                 ,94030 - AUX.ENFERMAGEM, 412923, 000, 24483, 000, 000, 000, 000, 102372, 000, 000, 000, 539778, 000, 539778
279986,Saúde,S0134,PRONTO ATENDIMENTO PADRE ANCHIETA       ,94140 - TECNICO RADIOLOGIA, 567219, 000, 8142, 16963, 000, 000, 000, 000, 95894, 000, 000, 688218, 000, 688218
280372,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94030 - AUX.ENFERMAGEM, 434487, 000, 9172, 000, 000, 000, 000, 000, 000, 000, 000, 443659, 000, 443659
280429,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94230 - ENFERMEIRO, 973180, 000, 20181, 000, 000, 000, 000, 000, 000, 000, 000, 993361, 000, 993361
280470,Saúde,S0112,POLICLINICA III                         ,94030 - AUX.ENFERMAGEM, 390377, 000, 4590, 3795, 000, 000, 000, 000, 000, 000, 000, 398762, 000, 398762
280518,Saúde,S0203,CENTRO DE SAUDE SANTA LUCIA             ,94030 - AUX.ENFERMAGEM, 390377, 000, 18363, 000, 000, 24352, 000, 000, 000, 000, 000, 433092, 000, 433092
280534,Saúde,S0158,CENTRO DE SAUDE OROSIMBO MAIA           ,94030 - AUX.ENFERMAGEM, 389811, 000, 18363, 000, 000, 000, 000, 96543, 68123, 000, 000, 572840, 000, 572840
280615,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94030 - AUX.ENFERMAGEM, 379075, 000, 3057, 000, 000, 000, 000, 96543, 000, 000, 000, 478675, 000, 478675
280674,Saúde,S0178,CENTRO DE SAUDE CONEGO MILTON SANTANA   ,94290 - PSICOLOGO, 752281, 000, 10091, 000, 000, 000, 000, 000, 127062, 000, 000, 889434, 000, 889434
280852,Saúde,S0191,CENTRO DE TESTAGEM E ACONSELHAMENTO     ,94030 - AUX.ENFERMAGEM, 390377, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 415044, 000, 415044
280976,Saúde,S0040,COORD. SET. VIGILANCIA E SAUDE AMBIENTAL,94330 - DENTISTA, 1226844, 000, 169007, 000, 000, 000, 000, 000, 000, 000, 000, 1395851, 000, 1395851
281026,Saúde,S0090,CENTRO DE REFERENCIA SAUDE TRABALHADOR  ,94310 - TERAPEUTA OCUPACIONAL, 604088, 000, 145086, 000, 000, 000, 000, 000, 249725, 000, 000, 998899, 000, 998899
281077,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94030 - AUX.ENFERMAGEM, 342105, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 366772, 000, 366772
281085,Saúde,S0209,CENTRO DE SAUDE CAMPOS ELISEOS          ,94030 - AUX.ENFERMAGEM, 379609, 000, 18363, 000, 000, 24352, 000, 93759, 000, 000, 000, 516083, 000, 516083
281158,Saúde,S0162,SERVICO DE ATENDIMENTO DOMICILIAR       ,94230 - ENFERMEIRO, 807534, 118175, 66667, 000, 000, 000, 000, 000, 000, 000, 000, 992376, 000, 992376
281182,Saúde,S0182,CENTRO DE SAUDE COSTA E SILVA           ,94030 - AUX.ENFERMAGEM, 403046, 000, 4590, 000, 000, 000, 000, 000, 000, 000, 000, 407636, 000, 407636
281204,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 393110, 000, 9172, 27324, 000, 000, 000, 000, 000, 000, 000, 429606, 000, 429606
281212,Saúde,S0132,CENTRO DE SAUDE JARDIM AURELIA          ,94030 - AUX.ENFERMAGEM, 362957, 000, 2295, 000, 000, 000, 000, 000, 819, 000, 000, 366071, 000, 366071
281263,Saúde,S0156,CENTRO DE SAUDE SAO VICENTE             ,94030 - AUX.ENFERMAGEM, 303824, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 322187, 000, 322187
281298,Saúde,S0170,COORD. DISTRITAL DE SAUDE - LESTE       ,94310 - TERAPEUTA OCUPACIONAL, 922368, 40301, 10208, 000, 000, 000, 000, 000, 000, 000, 000, 972877, 000, 972877
281301,Saúde,S0205,CENTRO DE SAUDE DIC I                   ,94030 - AUX.ENFERMAGEM, 357633, 000, 24483, 20872, 000, 000, 000, 000, 000, 000, 000, 402988, 000, 402988
281360,Saúde,S0209,CENTRO DE SAUDE CAMPOS ELISEOS          ,94030 - AUX.ENFERMAGEM, 379610, 000, 18363, 000, 000, 12000, 000, 000, 000, 000, 000, 409973, 000, 409973
281522,Saúde,S0052,SETOR DE CVIGILANCIA EM SAUDE AMBIENTAL ,94240 - FARMACEUTICO, 920450, 000, 174103, 000, 000, 000, 000, 237968, 000, 000, 000, 1332521, 000, 1332521
281549,Saúde,S0214,CENTRO DE SAUDE INTEGRACAO              ,94030 - AUX.ENFERMAGEM, 342105, 000, 9172, 9355, 000, 000, 000, 000, 117092, 000, 000, 477724, 000, 477724
281603,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94030 - AUX.ENFERMAGEM, 390377, 000, 24667, 000, 000, 000, 000, 96543, 000, 000, 000, 511587, 000, 511587
281611,Saúde,S0180,CENTRO DE SAUDE SAO QUIRINO             ,94030 - AUX.ENFERMAGEM, 390377, 000, 18363, 000, 000, 000, 000, 000, 000, 000, 000, 408740, 000, 408740
281620,Saúde,S0156,CENTRO DE SAUDE SAO VICENTE             ,94030 - AUX.ENFERMAGEM, 405905, 000, 18363, 000, 000, 000, 000, 000, 70711, 000, 000, 494979, 000, 494979
281638,Saúde,S0004,LABORATORIO DE ANALISES CLINICAS        ,94030 - AUX.ENFERMAGEM, 392545, 000, 4437, 000, 000, 000, 000, 000, 000, 000, 000, 396982, 12539, 384443
281654,Saúde,S0205,CENTRO DE SAUDE DIC I                   ,94030 - AUX.ENFERMAGEM, 398420, 000, 13874, 000, 000, 36000, 000, 000, 000, 000, 000, 448294, 000, 448294
281913,Saúde,S0175,SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ,74021 - TECNICO EM VIGIL. DE SAUDE I, 558591, 000, 116069, 000, 000, 000, 000, 000, 000, 000, 000, 674660, 000, 674660
282154,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 408638, 000, 9172, 60441, 000, 000, 29221, 000, 000, 000, 000, 507472, 000, 507472
282219,Saúde,S0153,CENTRO DE SAUDE JOSE BATISTA            ,94030 - AUX.ENFERMAGEM, 379609, 000, 9172, 000, 000, 24352, 000, 000, 000, 000, 000, 413133, 000, 413133
282286,Saúde,S0074,CENTRO DE SAUDE DR. MARIO DE C BUENO JR ,94030 - AUX.ENFERMAGEM, 403046, 000, 4590, 000, 000, 000, 000, 93759, 000, 000, 000, 501395, 000, 501395
282294,Saúde,S0159,CENTRO DE SAUDE SAO JOSE                ,94140 - TECNICO RADIOLOGIA, 559990, 000, 16322, 000, 000, 000, 000, 000, 000, 000, 000, 576312, 000, 576312
282308,Saúde,S0215,CENTRO DE SAUDE FLORENCE                ,94030 - AUX.ENFERMAGEM, 301394, 000, 24483, 000, 000, 000, 000, 000, 37268, 000, 000, 363145, 000, 363145
282332,Saúde,S0198,CENTRO DE SAUDE DR. MOISES LIBERMAN     ,94030 - AUX.ENFERMAGEM, 413050, 000, 18770, 69363, 000, 000, 000, 000, 000, 000, 000, 501183, 000, 501183
282359,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94030 - AUX.ENFERMAGEM, 390377, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 415044, 000, 415044
282367,Saúde,S0203,CENTRO DE SAUDE SANTA LUCIA             ,94030 - AUX.ENFERMAGEM, 305162, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 305162, 000, 305162
282383,Saúde,S0209,CENTRO DE SAUDE CAMPOS ELISEOS          ,94030 - AUX.ENFERMAGEM, 303824, 000, 18363, 000, 000, 000, 000, 000, 53698, 000, 000, 375885, 000, 375885
282448,Saúde,S0138,CENTRO DE SAUDE ROSALIA                 ,94230 - ENFERMEIRO, 1061370, 000, 53821, 000, 000, 000, 000, 14145, 000, 000, 000, 1129336, 000, 1129336
282502,Saúde,S0128,CENTRO DE SAUDE ATTILIO VICENTIN        ,94030 - AUX.ENFERMAGEM, 336559, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 336559, 000, 336559
282510,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 325152, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 325152, 000, 325152
282529,Saúde,S0133,CENTRO DE SAUDE ANCHIETA                ,94030 - AUX.ENFERMAGEM, 471947, 000, 24483, 000, 000, 000, 000, 99413, 000, 000, 000, 595843, 000, 595843
282537,Saúde,S0072,SERVICO ATENDIMENTO MEDICO DE URGENCIA  ,94030 - AUX.ENFERMAGEM, 306255, 000, 9172, 73271, 000, 000, 000, 000, 52571, 000, 000, 441269, 000, 441269
282570,Saúde,S0074,CENTRO DE SAUDE DR. MARIO DE C BUENO JR ,94030 - AUX.ENFERMAGEM, 389520, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 389520, 000, 389520
282618,Saúde,S0177,CENTRO DE SAUDE SOUSAS                  ,94030 - AUX.ENFERMAGEM, 356166, 000, 4590, 000, 000, 000, 000, 000, 000, 000, 000, 360756, 000, 360756
282642,Saúde,S0232,PRONTO SOCORRO DR. SERGIO AROUCA        ,94140 - TECNICO RADIOLOGIA, 386170, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 386170, 000, 386170
282693,Saúde,S0110,POLICLINICA I                           ,94030 - AUX.ENFERMAGEM, 284440, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 284440, 000, 284440
282723,Saúde,S0134,PRONTO ATENDIMENTO PADRE ANCHIETA       ,94030 - AUX.ENFERMAGEM, 330075, 000, 9172, 19165, 000, 000, 000, 000, 13852, 000, 000, 372264, 000, 372264
282740,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94030 - AUX.ENFERMAGEM, 344666, 000, 000, 000, 000, 000, 000, 000, 57444, 000, 000, 402110, 000, 402110
282804,Saúde,S0154,CENTRO DE SAUDE VILA IPE                ,94030 - AUX.ENFERMAGEM, 398016, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 398016, 000, 398016
282812,Saúde,S0100,AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.,94030 - AUX.ENFERMAGEM, 303824, 000, 24667, 000, 000, 000, 000, 000, 000, 000, 000, 328491, 000, 328491
