Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
1303449,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 372988, 000, 12229, 33588, 000, 000, 000, 000, 64203, 000, 000, 483008, 000, 483008
1303490,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 75076, 000, 000, 000, 000, 000, 000, 000, 440140, 000, 440140
1303708,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94230 - ENFERMEIRO                      
", 558099, 000, 20181, 285504, 000, 000, 57872, 000, 000, 000, 000, 921656, 000, 921656
1303775,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,"94353 - MEDICO                          
", 261239, 000, 135319, 000, 000, 000, 97966, 000, 000, 000, 000, 494524, 000, 494524
1303783,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 335882, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 335882, 000, 335882
1303813,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 372988, 000, 12229, 87088, 000, 000, 32655, 000, 64203, 000, 192609, 761772, 000, 761772
1303830,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 176532, 000, 000, 000, 000, 000, 000, 000, 541596, 000, 541596
1303902,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 26405, 000, 000, 000, 000, 60844, 000, 000, 452313, 000, 452313
1304097,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 69369, 000, 000, 39186, 000, 60844, 000, 182532, 716995, 000, 716995
1304135,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 157367, 000, 000, 000, 000, 000, 000, 000, 522431, 000, 522431
1304151,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 24258, 000, 000, 000, 000, 60844, 000, 182532, 632698, 000, 632698
1304186,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 207174, 000, 000, 000, 000, 000, 000, 000, 572238, 000, 572238
1304224,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 128132, 000, 000, 000, 000, 000, 000, 000, 493196, 000, 493196
1304232,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 90527, 000, 000, 000, 000, 000, 000, 000, 455591, 000, 455591
1304305,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 27990, 000, 000, 000, 000, 000, 000, 000, 393054, 000, 393054
1304356,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 38720, 000, 000, 000, 000, 000, 000, 000, 403784, 000, 403784
1304445,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 118323, 000, 146112, 000, 000, 000, 000, 000, 629499, 000, 629499
1304453,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 372988, 000, 12229, 190203, 000, 000, 000, 000, 64203, 000, 192609, 832232, 000, 832232
1304470,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 17727, 000, 000, 000, 000, 60844, 000, 000, 443635, 000, 443635
1304550,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 17727, 000, 000, 000, 000, 000, 000, 000, 382791, 000, 382791
1304569,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 7464, 000, 000, 000, 000, 60844, 000, 182532, 615904, 000, 615904
1304631,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 133972, 000, 000, 000, 000, 000, 000, 000, 499036, 000, 499036
1304704,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 27057, 000, 000, 000, 000, 000, 000, 000, 392121, 000, 392121
1304712,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 135869, 000, 000, 000, 000, 000, 000, 000, 500933, 000, 500933
1304755,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 89568, 000, 000, 000, 000, 000, 000, 000, 454632, 000, 454632
1304763,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 369629, 000, 12229, 71655, 000, 000, 35921, 000, 000, 000, 000, 489434, 000, 489434
1304895,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 58190, 000, 000, 19593, 000, 82555, 000, 000, 525402, 000, 525402
1304917,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 83037, 000, 000, 000, 000, 000, 000, 000, 448101, 000, 448101
1304933,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 154676, 000, 000, 000, 000, 000, 000, 000, 519740, 000, 519740
1305417,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 22392, 000, 000, 000, 000, 000, 000, 000, 387456, 181, 387275
1305450,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94384 - MEDICO                          
", 539436, 000, 270638, 74018, 000, 000, 244915, 000, 000, 000, 000, 1129007, 000, 1129007
1305565,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 198544, 000, 000, 35921, 000, 000, 000, 000, 599529, 000, 599529
1305794,Hospital Dr Mário Gatti,M0001,GABINETE DO PRESIDENTE                  ,"94260 - FISIOTERAPEUTA                  
", 450951, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 450951, 000, 450951
1305972,Hospital Dr Mário Gatti,M0800,COORD. DE FARMACIA INSUMOS HOSPITALARES ,"94240 - FARMACEUTICO                    
", 541146, 000, 10091, 22067, 000, 000, 000, 000, 000, 000, 000, 573304, 22464, 550840
1306014,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,"94091 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 7464, 000, 000, 000, 000, 000, 000, 000, 372528, 000, 372528
1306022,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 372988, 000, 12229, 27057, 000, 000, 000, 000, 000, 000, 000, 412274, 742, 411532
1306057,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 108333, 000, 000, 000, 000, 000, 000, 000, 473397, 000, 473397
1306065,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94090 - TECNICO ENFERMAGEM              
", 351705, 000, 11821, 97739, 000, 000, 3266, 000, 000, 000, 000, 464531, 11196, 453335
1306421,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 28923, 000, 000, 000, 000, 000, 000, 000, 393987, 000, 393987
1309374,Hospital Dr Mário Gatti,M0503,GERENCIA DE INFORMATICA                 ,"90803 - ESTAGIARIO TEC. INFORMATICA     
", 88000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 88000, 000, 88000
1309862,Hospital Dr Mário Gatti,M0781,GERENCIA DE LABORATORIO                 ,"94398 - MEDICO                          
", 522483, 000, 270638, 000, 000, 000, 000, 000, 000, 000, 000, 793121, 000, 793121
1312154,Hospital Dr Mário Gatti,M0800,COORD. DE FARMACIA INSUMOS HOSPITALARES ,"90505 - COORD. SETORIAL                 
", 711480, 000, 000, 7839, 000, 000, 000, 000, 000, 000, 000, 719319, 000, 719319
1312260,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 372988, 000, 12229, 27057, 000, 146112, 000, 000, 000, 000, 000, 558386, 000, 558386
1312588,Hospital Dr Mário Gatti,M0800,COORD. DE FARMACIA INSUMOS HOSPITALARES ,"94240 - FARMACEUTICO                    
", 541145, 000, 53821, 000, 000, 000, 000, 000, 000, 000, 000, 594966, 000, 594966
1313460,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 26124, 000, 000, 000, 000, 37540, 000, 000, 428728, 000, 428728
1313606,Hospital Dr Mário Gatti,M0001,GABINETE DO PRESIDENTE                  ,"94260 - FISIOTERAPEUTA                  
", 467904, 000, 16817, 32067, 000, 000, 000, 000, 000, 000, 000, 516788, 000, 516788
1313622,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 22392, 000, 000, 000, 000, 000, 000, 000, 387456, 000, 387456
1313851,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94360 - MEDICO                          
", 539436, 000, 270638, 52248, 000, 000, 186136, 000, 000, 000, 000, 1048458, 000, 1048458
1313924,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 000, 27057, 000, 000, 000, 000, 000, 000, 000, 379892, 000, 379892
1314181,Hospital Dr Mário Gatti,M0770,COORD. DA ASSISTENCIA DOMICILIAR        ,"90505 - COORD. SETORIAL                 
", 711480, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 711480, 000, 711480
1314688,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94230 - ENFERMEIRO                      
", 558099, 000, 20181, 38157, 000, 000, 000, 000, 000, 000, 000, 616437, 000, 616437
1316370,Hospital Dr Mário Gatti,M0001,GABINETE DO PRESIDENTE                  ,"94230 - ENFERMEIRO                      
", 558099, 000, 20181, 78833, 000, 000, 000, 000, 000, 000, 000, 657113, 000, 657113
1316648,Hospital Dr Mário Gatti,M0001,GABINETE DO PRESIDENTE                  ,"94230 - ENFERMEIRO                      
", 558098, 000, 20181, 235458, 000, 000, 000, 000, 96380, 000, 000, 910117, 000, 910117
1319450,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94399 - MEDICO                          
", 539436, 000, 329737, 84540, 000, 000, 274305, 000, 000, 000, 000, 1228018, 000, 1228018
1319493,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94388 - MEDICO                          
", 539436, 000, 270638, 34832, 000, 000, 225322, 000, 28028, 000, 000, 1098256, 000, 1098256
1319590,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94399 - MEDICO                          
", 539436, 000, 372121, 35413, 000, 000, 259066, 000, 000, 000, 000, 1206036, 000, 1206036
1319604,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,"94407 - MEDICO                          
", 539436, 000, 329738, 65746, 000, 000, 176339, 000, 72985, 000, 000, 1184244, 000, 1184244
1319736,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,"94407 - MEDICO                          
", 539436, 000, 329738, 114220, 000, 235118, 313491, 000, 000, 000, 000, 1532003, 000, 1532003
1319817,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94399 - MEDICO                          
", 522483, 000, 329737, 91579, 000, 000, 274305, 000, 000, 000, 000, 1218104, 000, 1218104
1319850,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94399 - MEDICO                          
", 539436, 000, 414505, 109649, 000, 000, 439759, 000, 000, 000, 000, 1503349, 000, 1503349
1319957,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94230 - ENFERMEIRO                      
", 558098, 000, 20181, 136038, 000, 000, 000, 000, 000, 000, 000, 714317, 000, 714317
1319981,Hospital Dr Mário Gatti,M0721,GERENCIA DA CLINICA MEDICA              ,"94230 - ENFERMEIRO                      
", 612213, 54115, 20181, 000, 000, 000, 000, 000, 000, 000, 000, 686509, 000, 686509
1320025,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94230 - ENFERMEIRO                      
", 558098, 000, 20181, 52236, 000, 000, 000, 000, 81899, 000, 000, 712414, 000, 712414
1320084,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,"94230 - ENFERMEIRO                      
", 558098, 000, 000, 25555, 000, 000, 000, 000, 28689, 000, 000, 612342, 000, 612342
1320092,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,"94230 - ENFERMEIRO                      
", 558099, 000, 20181, 205020, 000, 000, 63134, 000, 000, 000, 000, 846434, 000, 846434
1321048,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 352835, 000, 9172, 52248, 000, 000, 000, 000, 000, 000, 000, 414255, 000, 414255
1321218,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 352835, 000, 9172, 60272, 000, 000, 39186, 000, 000, 000, 000, 461465, 000, 461465
1321404,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 352835, 000, 9172, 29856, 000, 000, 000, 000, 000, 000, 000, 391863, 000, 391863
1321412,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94363 - MEDICO                          
", 783728, 000, 405831, 000, 000, 000, 274305, 000, 000, 000, 000, 1463864, 000, 1463864
1321978,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,"94353 - MEDICO                          
", 539436, 000, 270638, 21770, 000, 000, 176339, 000, 000, 000, 000, 1008183, 000, 1008183
1322044,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94388 - MEDICO                          
", 539436, 000, 270638, 34832, 000, 000, 313491, 000, 000, 000, 000, 1158397, 000, 1158397
1322168,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,"94353 - MEDICO                          
", 522483, 000, 270638, 52538, 000, 000, 215525, 000, 132187, 000, 396561, 1589932, 000, 1589932
1322222,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94383 - MEDICO                          
", 539436, 000, 270638, 122457, 000, 000, 333085, 000, 000, 000, 000, 1265616, 000, 1265616
1322710,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 22392, 000, 000, 000, 000, 000, 000, 000, 387456, 000, 387456
1322745,Hospital Dr Mário Gatti,M0662,GERENCIA CENTRAL ESTERILIZACAO MATERIAIS,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 49916, 000, 000, 000, 000, 000, 000, 000, 414980, 000, 414980
1322796,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 28271, 000, 000, 000, 000, 60844, 000, 182532, 636711, 000, 636711
1322826,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 69166, 000, 000, 000, 000, 000, 000, 000, 434230, 000, 434230
1322842,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,"94407 - MEDICO                          
", 800681, 000, 494606, 78953, 000, 000, 372270, 000, 000, 000, 000, 1746510, 000, 1746510
1322850,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 352835, 000, 9172, 19593, 000, 000, 000, 000, 60335, 000, 181004, 622939, 000, 622939
1322869,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 24258, 000, 000, 000, 000, 60844, 000, 182532, 632698, 000, 632698
1322885,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 72833, 000, 000, 000, 000, 000, 000, 000, 437897, 000, 437897
1322893,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 72865, 000, 000, 000, 000, 000, 000, 000, 437929, 000, 437929
1322907,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 59153, 000, 000, 000, 000, 000, 000, 000, 424217, 000, 424217
1322915,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 352835, 000, 9172, 66492, 000, 000, 39186, 000, 000, 000, 000, 467685, 000, 467685
1322923,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 27057, 000, 000, 000, 000, 000, 000, 000, 392121, 000, 392121
1322966,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 62146, 000, 000, 000, 000, 000, 000, 000, 427210, 000, 427210
1322974,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,"94407 - MEDICO                          
", 539436, 000, 499274, 51813, 000, 000, 448466, 000, 000, 000, 000, 1538989, 000, 1538989
1322982,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 87664, 000, 000, 000, 000, 000, 000, 000, 452728, 000, 452728
1323008,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94407 - MEDICO                          
", 539436, 000, 265319, 000, 000, 000, 176339, 000, 000, 000, 000, 981094, 000, 981094
1323156,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 129129, 000, 000, 000, 000, 000, 000, 000, 494193, 000, 494193
1323245,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 396500, 000, 12229, 39083, 000, 000, 000, 000, 000, 000, 000, 447812, 000, 447812
1323377,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 91882, 000, 000, 000, 000, 60844, 000, 182532, 700322, 000, 700322
1323385,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 335882, 000, 12229, 79088, 000, 000, 39186, 000, 000, 000, 000, 466385, 000, 466385
1323423,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 112384, 000, 000, 000, 000, 000, 000, 000, 477448, 000, 477448
1323431,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,"94407 - MEDICO                          
", 539436, 000, 478082, 113495, 000, 000, 573644, 000, 000, 000, 000, 1704657, 000, 1704657
1323806,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 369629, 000, 12229, 10263, 000, 000, 000, 000, 000, 000, 000, 392121, 000, 392121
1323865,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 121135, 000, 000, 000, 000, 60844, 000, 182532, 729575, 000, 729575
1323881,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 14928, 000, 000, 000, 000, 000, 000, 000, 379992, 000, 379992
1323911,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 54301, 000, 000, 000, 000, 60844, 000, 182532, 662741, 000, 662741
1323920,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 27057, 000, 000, 000, 000, 000, 000, 000, 392121, 000, 392121
1323946,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 107594, 000, 000, 000, 000, 60844, 000, 182532, 716034, 000, 716034
1323989,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 184671, 000, 000, 000, 000, 000, 000, 000, 549735, 000, 549735
1323997,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 162524, 000, 000, 000, 000, 000, 000, 000, 527588, 000, 527588
1324012,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 132694, 000, 000, 000, 000, 60844, 000, 182532, 741134, 000, 741134
1324039,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 000, 000, 97408, 000, 000, 000, 000, 000, 462472, 000, 462472
1324047,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 90354, 000, 000, 5598, 000, 000, 000, 000, 461016, 000, 461016
1324063,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 41519, 000, 000, 000, 000, 000, 000, 000, 406583, 000, 406583
1324144,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 24258, 000, 000, 000, 000, 000, 000, 000, 389322, 000, 389322
1324209,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 120436, 000, 000, 000, 000, 000, 000, 000, 485500, 000, 485500
1324225,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 62931, 000, 000, 000, 000, 000, 000, 000, 427995, 000, 427995
1324292,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,"94090 - TECNICO ENFERMAGEM              
", 335882, 000, 000, 12129, 000, 000, 000, 000, 000, 000, 000, 348011, 000, 348011
1324411,Hospital Dr Mário Gatti,M0662,GERENCIA CENTRAL ESTERILIZACAO MATERIAIS,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 000, 46495, 000, 000, 000, 000, 000, 000, 000, 399330, 000, 399330
1324560,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94090 - TECNICO ENFERMAGEM              
", 352835, 000, 12229, 22392, 000, 000, 000, 000, 000, 000, 000, 387456, 000, 387456
1324586,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,"94070 - AG.IMOBILIZACAO                 
", 351705, 000, 9172, 12129, 000, 000, 000, 000, 000, 000, 000, 373006, 000, 373006
1324799,Hospital Dr Mário Gatti,M0512,GERENCIA DE DESENVOLVIMENTO DE PESSOAL  ,"90700 - ESTAGIARIO ADMINISTRACAO        
", 111167, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 111167, 000, 111167
1325981,Hospital Dr Mário Gatti,M0591,GERENCIA DE LAVANDERIA                  ,"95014 - AG. APOIO OPERACIONAL           
", 145547, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 145547, 000, 145547
1326279,Hospital Dr Mário Gatti,M0001,GABINETE DO PRESIDENTE                  ,"90800 - ESTAGIARIO TEC. ADMINISTRACAO   
", 88000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 88000, 000, 88000
