Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
577782,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 417290, 000, 9172,108917, 000, 000, 32825, 000, 71077, 000, 213231, 852512, 000, 852512
578223,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,16673, 000, 000, 2656, 000, 000, 000, 000, 418878, 000, 418878
578568,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 382050, 000, 9172,87032, 000, 000, 5011, 000, 113981, 000, 000, 597246, 000, 597246
578592,Hospital Dr Mário Gatti,M0782,GERENCIA DE AGENCIA TRANSFUSIONAL       ,94030 - AUX.ENFERMAGEM                , 339818, 000, 4590,8109, 000, 000, 000, 000, 000, 000, 000, 352517, 000, 352517
579033,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,000, 000, 000, 000, 000, 21630, 000, 000, 421179, 000, 421179
579157,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,94030 - AUX.ENFERMAGEM                , 412923, 000, 9172,54003, 000, 000, 33802, 000, 000, 000, 000, 509900, 000, 509900
579203,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 404292, 000, 9172,113191, 000, 000, 16413, 8440, 68911, 000, 206732, 827151, 000, 827151
579424,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 401478, 000, 9172,130354, 000, 000, 16413, 000, 113417, 000, 000, 670834, 000, 670834
579467,Hospital Dr Mário Gatti,M0760,COORD. DA ONCOLOGIA                     ,94030 - AUX.ENFERMAGEM                , 390377, 000, 4590,000, 000, 000, 000, 000, 65828, 000, 197484, 658279, 000, 658279
579823,Hospital Dr Mário Gatti,M0740,COORD. DO AMBULATORIO DE ESPECIALIDADES ,94030 - AUX.ENFERMAGEM                , 342105, 000, 4590,000, 000, 000, 000, 000, 000, 000, 000, 346695, 000, 346695
579998,Hospital Dr Mário Gatti,M0662,GERENCIA CENTRAL ESTERILIZACAO MATERIAIS,94230 - ENFERMEIRO                    , 803902, 000, 20181,10669, 000, 000, 000, 000, 000, 000, 000, 834752, 000, 834752
580147,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,94230 - ENFERMEIRO                    , 905661, 000, 20181,68767, 000, 000, 34468, 000, 168555, 000, 000, 1197632, 000, 1197632
580368,Hospital Dr Mário Gatti,M0740,COORD. DO AMBULATORIO DE ESPECIALIDADES ,94030 - AUX.ENFERMAGEM                , 311490, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 311490, 000, 311490
580384,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94030 - AUX.ENFERMAGEM                , 440553, 000, 9172,15180, 000, 000, 000, 000, 000, 000, 000, 464905, 000, 464905
580392,Hospital Dr Mário Gatti,M0751,GERENCIA DE PROCEDIMENTOS ESP. DIAGNOSE ,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,000, 000, 000, 000, 000, 000, 000, 000, 399549, 000, 399549
580627,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,68714, 000, 000, 23908, 000, 66592, 000, 199775, 758538, 000, 758538
580945,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 401478, 000, 9172,64435, 000, 000, 000, 000, 68442, 000, 205325, 748852, 534, 748318
583286,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 301407, 000, 7338,4172, 000, 000, 000, 000, 000, 000, 000, 312917, 28784, 284133
583421,Hospital Dr Mário Gatti,M0611,GERENCIA DE RETAGAURDA                  ,94230 - ENFERMEIRO                    , 1011085, 000, 10091,273044, 000, 000, 000, 000, 000, 000, 000, 1294220, 000, 1294220
583600,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 389061, 000, 9172,120823, 000, 000, 29221, 000, 000, 000, 000, 548277, 000, 548277
584215,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94030 - AUX.ENFERMAGEM                , 324680, 000, 1223,000, 000, 000, 000, 000, 000, 000, 000, 325903, 000, 325903
584339,Hospital Dr Mário Gatti,M0740,COORD. DO AMBULATORIO DE ESPECIALIDADES ,94030 - AUX.ENFERMAGEM                , 398576, 000, 9172,62318, 000, 000, 000, 000, 000, 000, 000, 470066, 000, 470066
584592,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 401478, 000, 9172,136844, 000, 000, 30090, 000, 000, 000, 000, 577584, 000, 577584
584630,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 401478, 000, 9172,155078, 000, 000, 32825, 000, 68442, 000, 205325, 872320, 000, 872320
584762,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94394 - MEDICO                        , 798131, 000, 270638,000, 000, 000, 48983, 000, 17488, 000, 000, 1135240, 000, 1135240
585050,Hospital Dr Mário Gatti,M0662,GERENCIA CENTRAL ESTERILIZACAO MATERIAIS,94030 - AUX.ENFERMAGEM                , 336640, 000, 9172,63072, 000, 000, 31878, 000, 000, 000, 000, 440762, 000, 440762
585254,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 359032, 000, 9172,120752, 000, 000, 29202, 000, 000, 000, 000, 518158, 000, 518158
585300,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94230 - ENFERMEIRO                    , 1103816, 000, 20181,109639, 000, 000, 63331, 000, 000, 000, 000, 1296967, 000, 1296967
585351,Hospital Dr Mário Gatti,M0751,GERENCIA DE PROCEDIMENTOS ESP. DIAGNOSE ,94030 - AUX.ENFERMAGEM                , 401480, 000, 9172,000, 000, 000, 000, 000, 000, 000, 000, 410652, 000, 410652
585700,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94030 - AUX.ENFERMAGEM                , 373424, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 373424, 000, 373424
585831,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,76011 - ANALISTA CLINICO I            , 1006117, 000, 10091,358208, 000, 000, 84441, 000, 000, 000, 000, 1458857, 000, 1458857
586811,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,94030 - AUX.ENFERMAGEM                , 342105, 000, 4590,49878, 000, 000, 27324, 10929, 57783, 000, 173348, 665957, 000, 665957
597309,Hospital Dr Mário Gatti,M0751,GERENCIA DE PROCEDIMENTOS ESP. DIAGNOSE ,94030 - AUX.ENFERMAGEM                , 401478, 000, 9172,000, 000, 000, 000, 000, 000, 000, 000, 410650, 000, 410650
598879,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,51991, 000, 000, 000, 000, 000, 000, 000, 451540, 000, 451540
599387,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 305162, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 305162, 000, 305162
599700,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 373424, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 373424, 000, 373424
599760,Hospital Dr Mário Gatti,M0513,GERENCIA DE SAUDE DO TRABALHADOR        ,94030 - AUX.ENFERMAGEM                , 390378, 000, 4590,000, 000, 000, 000, 000, 000, 000, 000, 394968, 000, 394968
599778,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 359031, 000, 9172,100701, 000, 000, 26768, 000, 000, 000, 000, 495672, 000, 495672
620068,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 415546, 000, 9172,75387, 000, 000, 000, 000, 000, 000, 000, 500105, 000, 500105
620327,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 468702, 000, 9172,67142, 000, 000, 30985, 000, 000, 000, 000, 576001, 000, 576001
620459,Hospital Dr Mário Gatti,M0618,PLANTAO DE SEXTA-FEIRA                  ,94365 - MEDICO                        , 853470, 000, 329738,39037, 000, 000, 156746, 000, 000, 000, 000, 1378991, 000, 1378991
620475,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94030 - AUX.ENFERMAGEM                , 427701, 000, 8866,21102, 000, 000, 000, 000, 000, 000, 000, 457669, 13767, 443902
620661,Hospital Dr Mário Gatti,M0660,COORD. DE CENTRO CIRURGICO              ,94090 - TECNICO ENFERMAGEM            , 554278, 000, 12229,79475, 000, 000, 44250, 000, 000, 000, 000, 690232, 000, 690232
620718,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,94030 - AUX.ENFERMAGEM                , 384627, 000, 9172,000, 000, 000, 000, 000, 000, 000, 000, 393799, 000, 393799
620890,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94090 - TECNICO ENFERMAGEM            , 715161, 000, 12229,24005, 000, 000, 000, 11378, 000, 000, 000, 762773, 000, 762773
621013,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 359030, 000, 9172,16687, 000, 000, 000, 000, 000, 000, 000, 384889, 000, 384889
621048,Hospital Dr Mário Gatti,M0740,COORD. DO AMBULATORIO DE ESPECIALIDADES ,94030 - AUX.ENFERMAGEM                , 387931, 000, 2448,000, 000, 000, 000, 000, 000, 000, 000, 390379, 000, 390379
621641,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 460548, 000, 9172,14850, 000, 000, 000, 000, 000, 000, 000, 484570, 000, 484570
621668,Hospital Dr Mário Gatti,M0782,GERENCIA DE AGENCIA TRANSFUSIONAL       ,94030 - AUX.ENFERMAGEM                , 395250, 000, 4896,21492, 000, 000, 13677, 000, 80862, 000, 000, 516177, 000, 516177
621684,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,94030 - AUX.ENFERMAGEM                , 403556, 000, 4590,17034, 000, 000, 000, 000, 000, 000, 000, 425180, 000, 425180
622117,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 502703, 000, 9172,91146, 000, 348888, 000, 000, 77290, 000, 231869, 1261068, 000, 1261068
628522,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94330 - DENTISTA                      , 1578590, 000, 20181,000, 000, 000, 000, 33069, 000, 000, 000, 1631840, 000, 1631840
629324,Hospital Dr Mário Gatti,M0554,GERENCIA DE TRANSPORTES E VIGILANCIA    ,95010 - AG. APOIO OPERACIONAL         , 279758, 000, 1403,80213, 000, 000, 000, 000, 000, 000, 000, 361374, 000, 361374
631205,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,94365 - MEDICO                        , 1281319, 000, 405831,78397, 000, 000, 362474, 000, 000, 000, 000, 2128021, 000, 2128021
633208,Hospital Dr Mário Gatti,M0710,COORD. DA ENFERMARIA PED. TER. INT. PED.,94030 - AUX.ENFERMAGEM                , 435534, 000, 9172,16698, 000, 000, 000, 000, 000, 000, 000, 461404, 000, 461404
633852,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 468700, 000, 9172,60710, 000, 000, 33802, 000, 000, 000, 000, 572384, 000, 572384
644854,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,94130 - TECNICO PATOLOGIA CLINICA     , 577034, 000, 6114,12116, 000, 000, 000, 000, 000, 000, 000, 595264, 000, 595264
646369,Hospital Dr Mário Gatti,M0553,GERENCIA DE TELEFONIA                   ,95060 - TELEFONISTA                   , 274516, 000, 1412,000, 000, 000, 000, 000, 000, 000, 000, 275928, 000, 275928
646644,Hospital Dr Mário Gatti,M0553,GERENCIA DE TELEFONIA                   ,95060 - TELEFONISTA                   , 450473, 347698, 1412,000, 000, 000, 000, 000, 000, 000, 000, 799583, 000, 799583
646725,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,94353 - MEDICO                        , 1000502, 000, 270638,46225, 000, 000, 215525, 000, 43227, 000, 000, 1576117, 000, 1576117
647497,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94365 - MEDICO                        , 1566627, 000, 405831,105045, 000, 000, 293898, 000, 000, 000, 000, 2371401, 46793, 2324608
647527,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94365 - MEDICO                        , 1254997, 000, 405831,119387, 000, 000, 372270, 000, 000, 000, 000, 2152485, 000, 2152485
649945,Hospital Dr Mário Gatti,M0592,GERENCIA DE HIGIENE E LIMPEZA           ,12131 - AGENTE DE HIGIENE HOSPITALAR  , 283803, 000, 1403,10539, 000, 000, 000, 000, 95069, 000, 142603, 533417, 000, 533417
650005,Hospital Dr Mário Gatti,M0554,GERENCIA DE TRANSPORTES E VIGILANCIA    ,95015 - AG. APOIO OPERACIONAL         , 288081, 000, 1169,16522, 000, 000, 000, 000, 000, 000, 000, 305772, 000, 305772
650056,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 398232, 000, 9172,42505, 000, 000, 26768, 24158, 000, 000, 000, 500835, 000, 500835
650102,Hospital Dr Mário Gatti,M0501,"GERENCIA AVALIACAO, AUDIT. FATURAMENTO  ",95015 - AG. APOIO OPERACIONAL         , 307278, 000, 273,000, 000, 000, 000, 000, 000, 000, 000, 307551, 000, 307551
650242,Hospital Dr Mário Gatti,M0554,GERENCIA DE TRANSPORTES E VIGILANCIA    ,95015 - AG. APOIO OPERACIONAL         , 319772, 000, 1169,8407, 000, 000, 000, 000, 000, 000, 000, 329348, 000, 329348
650250,Hospital Dr Mário Gatti,M0591,GERENCIA DE LAVANDERIA                  ,95010 - AG. APOIO OPERACIONAL         , 253508, 000, 1403,000, 000, 000, 000, 000, 000, 000, 000, 254911, 000, 254911
650269,Hospital Dr Mário Gatti,M0554,GERENCIA DE TRANSPORTES E VIGILANCIA    ,95015 - AG. APOIO OPERACIONAL         , 269387, 000, 1169,8875, 000, 000, 000, 000, 000, 000, 000, 279431, 000, 279431
650315,Hospital Dr Mário Gatti,M0662,GERENCIA CENTRAL ESTERILIZACAO MATERIAIS,94030 - AUX.ENFERMAGEM                , 401307, 000, 9172,129505, 000, 000, 29221, 000, 000, 000, 000, 569205, 000, 569205
650510,Hospital Dr Mário Gatti,M0760,COORD. DA ONCOLOGIA                     ,95020 - AG.APOIO ADMINISTRATIVO       , 362300, 000, 1694,000, 000, 000, 000, 000, 000, 000, 000, 363994, 000, 363994
650579,Hospital Dr Mário Gatti,M0661,GERENCIA DO CENTRO CIRURGICO            ,94353 - MEDICO                        , 891484, 000, 270638,20883, 000, 000, 78373, 000, 24864, 000, 000, 1286242, 000, 1286242
650650,Hospital Dr Mário Gatti,M0790,COORD. DA NUTRICAO E DIETETICA          ,12001 - AJUDANTE DE COZINHEIRO        , 289566, 000, 1403,78458, 000, 000, 000, 000, 48495, 000, 145485, 563407, 000, 563407
650714,Hospital Dr Mário Gatti,M0782,GERENCIA DE AGENCIA TRANSFUSIONAL       ,94090 - TECNICO ENFERMAGEM            , 554277, 000, 12229,8429, 000, 000, 000, 000, 94418, 000, 283253, 952606, 000, 952606
650854,Hospital Dr Mário Gatti,M0554,GERENCIA DE TRANSPORTES E VIGILANCIA    ,95015 - AG. APOIO OPERACIONAL         , 297415, 000, 1169,62015, 000, 219684, 000, 000, 000, 000, 000, 580283, 000, 580283
650919,Hospital Dr Mário Gatti,M0790,COORD. DA NUTRICAO E DIETETICA          ,12141 - COPEIRO HOSPITALAR            , 290334, 000, 1403,14227, 000, 000, 000, 000, 000, 000, 000, 305964, 000, 305964
650943,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94330 - DENTISTA                      , 1444589, 000, 20181,000, 000, 000, 000, 000, 000, 000, 000, 1464770, 000, 1464770
651109,Hospital Dr Mário Gatti,M0790,COORD. DA NUTRICAO E DIETETICA          ,12001 - AJUDANTE DE COZINHEIRO        , 289566, 000, 1403,11066, 000, 000, 000, 000, 000, 000, 000, 302035, 000, 302035
651125,Hospital Dr Mário Gatti,M0740,COORD. DO AMBULATORIO DE ESPECIALIDADES ,95010 - AG. APOIO OPERACIONAL         , 306052, 000, 281,000, 000, 000, 000, 000, 000, 000, 000, 306333, 000, 306333
651214,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94030 - AUX.ENFERMAGEM                , 413189, 000, 2140,000, 000, 69979, 000, 278135, 000, 000, 000, 763443, 000, 763443
651303,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94407 - MEDICO                        , 1160808, 000, 270639,46225, 000, 000, 166542, 000, 000, 000, 000, 1644214, 000, 1644214
651320,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 406783, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 406783, 000, 406783
651869,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94360 - MEDICO                        , 1185443, 000, 270638,000, 000, 000, 137152, 000, 000, 000, 000, 1593233, 000, 1593233
651915,Hospital Dr Mário Gatti,M0521,GERENCIA DE ESCUTA AO CIDADAO           ,95180 - AG.SUPORTE TECNICO            , 510121, 194325, 2504,000, 000, 000, 000, 000, 000, 000, 000, 706950, 000, 706950
651931,Hospital Dr Mário Gatti,M0560,COORD. DE SUPRIMENTOS                   ,95080 - AG.ADMINISTRATIVO             , 1084398, 442437, 1694,000, 000, 000, 000, 000, 000, 000, 000, 1528529, 000, 1528529
652466,Hospital Dr Mário Gatti,M0541,GERENCIA DE CONTABILIDADE E ORCAMENTO   ,95080 - AG.ADMINISTRATIVO             , 887489, 243220, 1694,000, 000, 000, 000, 000, 000, 000, 000, 1132403, 000, 1132403
653268,Hospital Dr Mário Gatti,M0610,COORD. DO PRONTO SOCORRO ADULTO         ,94365 - MEDICO                        , 1383886, 000, 329738,11954, 000, 000, 58780, 000, 11456, 000, 000, 1795814, 000, 1795814
653314,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94360 - MEDICO                        , 797172, 000, 270639,000, 000, 000, 146949, 000, 000, 000, 000, 1214760, 000, 1214760
653365,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94365 - MEDICO                        , 797172, 000, 270639,84920, 000, 000, 176339, 000, 000, 000, 000, 1329070, 000, 1329070
653683,Hospital Dr Mário Gatti,M0615,PLANTAO DE TERCA-FEIRA                  ,94365 - MEDICO                        , 1249736, 000, 494606,103586, 000, 000, 431050, 000, 000, 000, 000, 2278978, 000, 2278978
653713,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 390377, 000, 9172,60416, 000, 000, 31878, 000, 66592, 000, 199775, 758210, 000, 758210
654000,Hospital Dr Mário Gatti,M0620,PLANTAO DE DOMINGO                      ,94365 - MEDICO                        , 814300, 000, 329738,37742, 000, 000, 470237, 000, 000, 000, 000, 1652017, 000, 1652017
654094,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 441542, 000, 9172,75481, 000, 000, 29221, 000, 000, 000, 000, 555416, 000, 555416
654108,Hospital Dr Mário Gatti,M0790,COORD. DA NUTRICAO E DIETETICA          ,95010 - AG. APOIO OPERACIONAL         , 291806, 000, 1403,14747, 000, 000, 000, 000, 000, 000, 000, 307956, 000, 307956
654191,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94030 - AUX.ENFERMAGEM                , 423735, 000, 9172,6072, 000, 000, 000, 000, 43748, 000, 000, 482727, 000, 482727
654272,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,94399 - MEDICO                        , 1055263, 000, 329737,7897, 000, 000, 205729, 13219, 000, 000, 000, 1611845, 000, 1611845
654329,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94365 - MEDICO                        , 1576676, 000, 405831,62278, 000, 000, 391864, 000, 000, 000, 000, 2436649, 112041, 2324608
654337,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 438565, 000, 9172,144175, 000, 000, 29221, 000, 000, 000, 000, 621133, 000, 621133
654353,Hospital Dr Mário Gatti,M0790,COORD. DA NUTRICAO E DIETETICA          ,95010 - AG. APOIO OPERACIONAL         , 283453, 000, 1403,41530, 000, 000, 000, 000, 39351, 000, 000, 365737, 000, 365737
654400,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94365 - MEDICO                        , 1720997, 000, 405831,000, 000, 000, 244915, 000, 000, 000, 000, 2371743, 47135, 2324608
654418,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94365 - MEDICO                        , 1247525, 000, 405831,000, 000, 000, 215525, 000, 29072, 000, 000, 1897953, 000, 1897953
654671,Hospital Dr Mário Gatti,M0650,COORD. DA ENFERMARIA NEUROLOGIA E ORTOP.,94365 - MEDICO                        , 1290269, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 1290269, 000, 1290269
654787,Hospital Dr Mário Gatti,M0562,GERENCIA DE ALMOXARIFADO GERAL E GRAFICA,95010 - AG. APOIO OPERACIONAL         , 236323, 000, 1403,000, 000, 000, 000, 000, 000, 000, 000, 237726, 000, 237726
654817,Hospital Dr Mário Gatti,M0760,COORD. DA ONCOLOGIA                     ,94030 - AUX.ENFERMAGEM                , 413809, 000, 4590,000, 000, 000, 000, 000, 000, 000, 000, 418399, 000, 418399
654957,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 416830, 000, 4590,52951, 000, 000, 27561, 8463, 000, 000, 000, 510395, 000, 510395
655007,Hospital Dr Mário Gatti,M0730,COORD. DE TERAPIA INTENSIVA ADULTO      ,94383 - MEDICO                        , 840709, 000, 270638,000, 000, 000, 137152, 000, 000, 000, 000, 1248499, 000, 1248499
655139,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,94030 - AUX.ENFERMAGEM                , 395842, 000, 9172,33066, 000, 000, 21252, 000, 67502, 000, 202507, 729341, 000, 729341
655813,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,94399 - MEDICO                        , 1047404, 000, 454555,78760, 000, 000, 361765, 000, 000, 000, 000, 1942484, 000, 1942484
655970,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94090 - TECNICO ENFERMAGEM            , 534916, 000, 12229,188292, 000, 000, 35799, 000, 91191, 000, 273573, 1136000, 000, 1136000
656186,Hospital Dr Mário Gatti,M0615,PLANTAO DE TERCA-FEIRA                  ,94407 - MEDICO                        , 1232631, 000, 522215,87752, 000, 000, 378094, 000, 000, 000, 000, 2220692, 000, 2220692
656461,Hospital Dr Mário Gatti,M0640,COORD. DA ENFERMARIA CIR.E ESPEC.CIRURG.,94260 - FISIOTERAPEUTA                , 853719, 000, 16817,000, 000, 000, 000, 000, 000, 000, 000, 870536, 000, 870536
656607,Hospital Dr Mário Gatti,M0614,PLANTAO DE SEGUNDA-FEIRA                ,94407 - MEDICO                        , 1199099, 170148, 494606,37496, 000, 000, 195932, 000, 000, 000, 000, 2097281, 000, 2097281
657816,Hospital Dr Mário Gatti,M0612,GERENCIA DE PRONTO ATENDIMENTO          ,94030 - AUX.ENFERMAGEM                , 441543, 000, 9172,63072, 000, 000, 31878, 000, 000, 000, 000, 545665, 000, 545665
658014,Hospital Dr Mário Gatti,M0720,COORD. DA ENFERMARIA DA CLINICA MEDICA  ,94030 - AUX.ENFERMAGEM                , 452967, 000, 9172,46607, 000, 000, 30090, 000, 77023, 000, 231069, 846928, 000, 846928
658251,Hospital Dr Mário Gatti,M0630,COORD. DO PRONTO SOCORRO INFANTIL       ,94030 - AUX.ENFERMAGEM                , 441542, 000, 9172,144638, 000, 000, 31878, 000, 000, 000, 000, 627230, 000, 627230
658898,Hospital Dr Mário Gatti,M0760,COORD. DA ONCOLOGIA                     ,94140 - TECNICO RADIOLOGIA            , 537952, 000, 4212,000, 000, 000, 000, 000, 000, 000, 000, 542164, 000, 542164
659851,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,94060 - AG.APOIO SAUDE                , 448124, 000, 4590,125696, 000, 000, 27656, 000, 000, 000, 000, 606066, 000, 606066
659878,Hospital Dr Mário Gatti,M0616,PLANTAO DE QUARTA-FEIRA                 ,94365 - MEDICO                        , 1463704, 000, 536990,151556, 000, 000, 449199, 000, 000, 000, 000, 2601449, 276841, 2324608
660299,Hospital Dr Mário Gatti,M0618,PLANTAO DE SEXTA-FEIRA                  ,94365 - MEDICO                        , 1362367, 170148, 494606,37496, 000, 000, 225322, 000, 000, 000, 000, 2289939, 000, 2289939
660485,Hospital Dr Mário Gatti,M0711,GERENCIA DA PEDIATRIA TERAPIA INT. PED. ,94399 - MEDICO                        , 2092146, 000, 405831,000, 000, 000, 000, 000, 000, 000, 000, 2497977, 173369, 2324608
660515,Hospital Dr Mário Gatti,M0780,COORD. DO LABORAT. AGENCIA TRANSFUSIONAL,94130 - TECNICO PATOLOGIA CLINICA     , 531234, 000, 6114,140657, 000, 000, 000, 000, 000, 000, 000, 678005, 000, 678005
